Id,DateandTime,BetaineTankLevel,SLS_Tank_A_Level,SLS_Tank_B_Level,SLE3S_Tank_A_Level,SLE3S_Tank_B_Level,SLE1S_Tank_Level,HAS_Tank_Level,HeatingBay_Tank_Level,HeatingBay_Tank_Temp,GelN_Tank_A_Level,GelN_Tank_B_Level,NACL6T_Level,NACL2T_Level,LPBase_Tank_Level,LPBase_SurgeTank_Level,HCBase_Tank_Level,THXN_Tank_Level,DM5500_Tank_Level,Dadmac_Tank_Level,Perfume1_Tank_Level,Perfume2_Tank_Level,Perfume3_Tank_Level,HotDI_Tank_Level,ColdDI_Tank_Level,1.25_Tank_Level,Benzyl_Tank_Level,Climbazole_Tank_Level,Kathon_Level,Pure_refresh,HCL
313994,2026-01-11 15:06:22.417,80.75876,66.45549,49.83431,58.31326,87.70478,0,82.05253,2421.984,51.60625,5155.125,-13.125,1106.625,1773.224,4936,859,7304,-76.125,33.89375,NULL,658.2975,690.8063,796.455,66.31384,87.22221,2.9,782.8201,2421.984,331.631,1227.043,17.46433
313995,2026-01-11 15:12:00.110,80.81064,66.19883,49.89928,57.31723,88.33589,0,81.89689,2422.665,53.15,5155.5,-12.75,1107,1773.099,4936,860,7304,-76.125,37.35625,NULL,658.0875,690.8625,796.455,63.78,89.30556,3.6,782.4797,2422.665,331.4689,1227.043,17.49676
313996,2026-01-11 15:16:20.393,80.81388,66.07213,49.82781,56.4807,88.58768,0,81.66342,2423.93,54.91875,5155.5,-13.125,1106.625,1772.849,4936,860,7304,-76.125,41.01875,NULL,657.8775,690.8063,796.51,62.63538,88.05556,3.6,783.0632,2423.93,331.7931,1227.043,17.49676
313997,2026-01-11 15:21:52.093,80.762,66.19883,49.88304,56.4807,89.25803,0,81.48508,2422.276,52.9875,5155.125,-12.375,1106.625,1772.974,4936,860,7304,-76.125,44.0125,NULL,657.9825,690.8063,796.455,63.28461,90.55556,3.566667,783.2091,2422.276,331.323,1226.07,17.49676
313998,2026-01-11 15:27:10.727,80.81712,64.52892,49.88304,56.1259,89.82375,0,81.3035,2423.638,52.3875,5155.5,-12.75,1106.625,1772.974,4936,859,7304,-76.125,46.2,NULL,658.2975,690.8063,796.565,64.04769,90.13889,3.8,782.577,2423.638,331.4689,1226.556,17.46433
313999,2026-01-11 15:34:39.487,80.7847,64.69136,49.20078,53.48936,90.12459,0,81.16731,2347.471,52.24375,5155.5,-13.125,1106.625,1773.099,4936,859,7304,-76.125,49.1875,NULL,658.245,690.8063,796.565,64.18462,88.75,3.9,782.9659,2347.471,331.7931,1227.529,17.49676
314000,2026-01-11 15:39:05.907,80.81064,65.52631,49.08382,51.59169,90.70992,0,80.90791,2299.611,55.8125,5155.875,-13.125,1098,1278.94,4936,859,7304,-76.125,51.53125,NULL,658.0875,690.8625,796.565,64.17693,84.86111,4,783.1605,2299.611,331.631,1227.043,17.49676
314001,2026-01-11 15:43:27.443,80.7847,65.68551,49.39571,51.65679,91.43586,0,80.78794,2300.195,54,5155.5,-12.75,713.25,1650.028,4936,859,6408,-76.125,53.7,NULL,658.14,690.75,796.455,64.15385,78.61111,4.2,782.9659,2300.195,331.4689,1226.556,17.49676
314002,2026-01-11 15:46:13.467,80.86576,65.62053,49.60039,51.68934,91.73997,0,80.52529,2300.875,56.01875,4979.625,-12.75,550.5,1806.959,4936,859,6404,-76.125,54.0625,NULL,657.8775,690.75,796.62,63.59692,78.33334,4.3,783.2091,2300.875,331.7931,1227.529,17.49676
314003,2026-01-11 15:51:22.517,79.72438,65.52631,49.62638,51.68934,92.34819,0,80.31453,2298.93,56.9375,5323.125,-12.75,549,1806.834,4936,859,6404,-76.125,35.5875,NULL,658.14,690.8063,796.51,61.20923,77.36111,4.4,783.0632,2298.93,325.5512,1226.556,17.46433
314004,2026-01-11 15:56:27.930,79.59144,65.39636,49.66862,50.72261,92.73405,0,80.1524,2298.93,57.5,5425.125,-12.75,549.375,1806.834,4936,860,6404,-76.125,23.63125,NULL,574.4025,690.8063,796.51,59.94923,81.52778,4.6,783.0146,2298.93,326.0214,1227.043,17.49676
314005,2026-01-11 16:02:13.367,79.62711,65.46134,49.7206,50.85281,93.45345,0,79.90921,2300.195,56.475,5425.5,-12.75,549.75,1807.334,4936,860,6404,-76.125,23.2125,NULL,527.205,690.8625,796.51,57.92769,82.5,4.8,783.2091,2300.195,323.6219,1226.556,17.49676
314006,2026-01-11 16:07:01.347,79.64008,65.39636,49.66537,50.85281,93.39132,0,79.99676,2299.611,52.11875,5425.5,-13.125,550.125,1806.834,4937,860,6404,-76.125,24.725,NULL,527.2575,690.8625,796.51,56.87539,81.52778,4.9,782.7228,2299.611,323.7841,1227.043,17.49676
314007,2026-01-11 16:11:09.563,79.64332,64.81806,49.81157,51.84884,93.47307,0,79.99352,2298.249,50.99375,5425.125,-12.75,550.5,1806.834,4937,860,6404,-76.125,26.69375,NULL,526.785,690.8063,796.565,56.53077,85,5,783.6953,2298.249,323.7841,1227.043,17.49676
314008,2026-01-11 16:18:28.363,79.70168,64.85056,49.8668,51.81629,93.29976,0,79.95785,2298.93,50.95,5425.875,-13.125,549.75,1807.084,4936,860,6404,-76.125,28.54375,NULL,526.9425,690.8625,796.565,53.40308,84.02779,5.2,785.2999,2298.93,323.9462,1227.529,17.49676
314009,2026-01-11 16:21:12.170,79.66602,63.82391,49.81157,51.75444,93.25071,0,80.02918,2299.708,50.8,5425.125,-12.375,550.125,1806.959,4937,860,6018,-76.125,30.29375,NULL,526.89,690.8625,796.565,52.49538,78.05556,5.699999,782.188,2299.708,323.6219,1226.07,17.49676
314010,2026-01-11 16:26:08.050,79.70168,61.70565,49.87004,51.62424,93.339,0,80.04215,2299.125,49.5625,5425.5,-12.75,550.125,1807.084,4937,860,5952,-76.125,32.03125,NULL,526.995,614.9813,796.51,52.70154,77.77778,5.699999,783.3063,2299.125,323.6219,1226.07,17.49676
314011,2026-01-11 16:32:39.427,79.07587,59.68161,49.91228,51.59169,93.4698,0,80.03242,2300.195,51.61875,5425.875,-12.375,2093.625,1807.334,4937,860,5952,-76.125,33.6375,NULL,526.995,614.8688,796.565,53.90615,78.47222,5.699999,782.5284,2300.195,323.6219,1226.556,17.46433
314012,2026-01-11 16:36:26.927,79.08236,57.24171,49.92852,50.72261,93.48615,0,79.786,2299.805,51.6875,5425.5,-13.125,4595.625,1744.987,4654,860,5952,-76.125,35.0875,NULL,526.8375,614.7562,796.455,54.52462,80,5.733334,783.9384,2299.805,323.6219,1226.07,17.40272
314013,2026-01-11 16:41:07.363,79.08884,56.72839,49.38921,51.68934,93.32265,0,79.61738,2299.708,50.1875,5425.875,-13.125,4612.875,1744.737,4599,860,5952,-76.125,36.2875,NULL,526.9425,614.8125,796.62,54.24923,82.36111,5.9,783.2091,2299.708,323.7841,1226.556,17.3703
314014,2026-01-11 16:47:45.003,79.03048,57.53086,49.06758,52.23618,92.50515,0,79.46822,2300.195,63.20625,5425.875,-13.5,4612.875,1744.862,4599,815,5952,-76.125,37.4375,NULL,526.575,614.925,796.565,53.86154,83.47221,6,782.7228,2300.195,323.7841,1226.556,17.3703
314015,2026-01-11 16:50:47.190,78.97536,57.59584,49.50942,52.97507,89.71584,0,79.24773,2174.514,53.15625,5426.25,-12.375,4612.125,1744.737,4599,815,5952,-76.125,39.3375,NULL,526.9425,614.8688,796.51,53.56308,80.41666,6.1,782.8201,2174.514,323.7841,1226.556,17.40272
314016,2026-01-11 16:56:26.237,78.97536,57.53086,52.05653,53.65211,88.28684,0,78.99157,2175.195,52.125,5426.25,-13.125,4611.375,1243.331,4599,860,5954,-76.125,41.30625,NULL,527.0475,614.8125,796.455,53.68462,76.80556,6.233334,782.5284,2175.195,323.9462,1227.529,17.40272
314017,2026-01-11 17:01:32.053,78.97536,57.43665,55.013,54.1013,88.43726,0,78.81972,2174.708,50.0625,5398.5,-13.125,4612.5,1242.831,4599,860,5054,-76.125,42.675,NULL,526.5225,614.8688,796.455,54.64615,77.36111,6.4,782.9659,2174.708,323.9462,1227.043,17.40272
314018,2026-01-11 17:06:18.713,78.9332,57.40416,57.87524,54.55048,88.25414,0,78.6284,2175.486,53.41875,5054.25,-12,4613.25,1241.832,4599,860,5052,-76.125,44.16875,NULL,526.785,614.925,796.51,55.40923,77.08334,6.433333,783.2091,2175.486,323.9462,1227.043,17.40272
314019,2026-01-11 17:11:28.700,77.69779,57.37167,60.93567,54.87273,88.29993,0,78.42088,2174.514,51.4125,5054.25,-12.375,4612.875,1244.081,4599,860,5052,-76.125,45.6125,NULL,527.1,614.8688,796.565,55.72308,77.63889,6.5,782.7715,2174.514,317.8664,1227.529,17.3703
314020,2026-01-11 17:16:52.460,77.63618,57.40416,63.70695,55.38702,88.48959,0,78.24254,2175.778,50.225,5054.25,-12.375,4611,1243.831,4599,860,5052,-76.125,46.9875,NULL,418.7925,614.7562,796.51,57.08769,78.61111,6.666667,782.8201,2175.778,318.0123,1227.043,17.40272
314021,2026-01-11 17:21:43.733,77.68806,57.24171,66.54321,55.90131,88.35879,0,78.04475,2177.335,50.1,5054.25,-13.125,4610.625,1243.581,4599,860,5052,-76.125,48.175,NULL,395.85,614.8688,796.51,58.50769,79.02778,6.800001,784.4246,2177.335,318.0123,1227.043,17.40272
314022,2026-01-11 17:27:09.083,77.69779,57.2742,69.282,56.3212,88.40456,0,77.83398,2173.541,50.03125,5054.25,-12.75,4611.375,1243.581,4599,860,5052,-76.125,48.88125,NULL,395.64,614.8688,796.51,58.39384,80.13889,6.699999,785.0081,2173.541,318.1744,1227.529,17.3703
314023,2026-01-11 17:33:07.533,77.67509,57.2742,72.04678,57.06009,88.34898,0,77.67185,2170.623,51.075,5053.875,-13.125,4612.875,1243.331,4599,860,5052,-76.125,49.23125,NULL,395.2725,614.8125,796.51,58.20923,79.86111,6.800001,782.3339,2170.623,317.7043,1226.556,17.40272
314024,2026-01-11 17:36:37.093,77.69131,57.24171,74.89928,57.38233,88.42091,0,77.5,2173.541,50,5053.875,-12.375,4610.625,1243.956,4599,860,5052,-76.125,48.8625,NULL,395.535,614.8125,796.565,59.73539,84.16666,6.9,783.3063,2173.541,318.0123,1227.043,17.40272
314025,2026-01-11 17:41:14.037,77.68158,57.24171,77.68031,57.79897,88.22472,0,77.33463,2175.195,51.19375,5054.625,-13.125,4610.25,1243.581,4599,860,5052,-76.125,48.66875,NULL,552.825,614.8688,796.565,59.91846,84.72221,7,782.9174,2175.195,317.7043,1226.556,17.40272
314026,2026-01-11 17:47:25.510,77.72049,55.18843,80.45809,58.31326,88.33263,0,77.1725,2173.735,50.06875,5054.625,-13.125,4717.125,1243.456,4599,860,5052,-76.125,48.64375,NULL,752.535,614.8688,796.455,60.29231,79.16666,7.1,783.2091,2173.735,317.8664,1227.043,17.40272
314027,2026-01-11 17:51:00.957,77.66861,55.95842,81.99155,58.82755,88.434,0,76.92607,2175.292,56.38125,5054.625,-13.125,4987.125,1243.331,4599,860,5052,-76.125,48.675,NULL,751.485,614.8125,796.565,56.42461,80.55556,7.1,782.7228,2175.292,318.0123,1227.529,17.3703
314028,2026-01-11 17:56:22.763,77.68158,57.43665,80.64977,59.56969,88.49612,0,76.72503,2175.195,52.56875,5054.625,-13.125,4981.875,1243.831,4599,860,5052,-76.125,48.675,NULL,751.17,614.8688,796.565,57.32462,83.05556,7.1,782.7228,2175.195,318.0123,1227.529,17.40272
314029,2026-01-11 18:02:18.917,77.67509,57.46914,79.27225,60.17838,88.48631,0,76.53372,2175.195,52.8125,5054.25,-12.75,4981.5,1243.956,4599,860,5052,-76.125,48.675,NULL,751.8525,614.8688,796.565,58.37846,85.41666,7.1,782.2366,2175.195,317.7043,1226.556,17.40272
314030,2026-01-11 18:07:13.490,77.68158,57.40416,77.93047,60.24347,87.79308,0,76.32296,2175.778,52.95625,5053.875,-12.75,4980,1243.456,4599,860,5052,-76.125,48.66875,NULL,751.7475,614.7562,796.565,59.33846,84.72221,7.199999,783.5008,2175.778,318.0123,1227.043,17.3703
314031,2026-01-11 18:12:41.070,77.61673,57.2742,77.96621,61.11256,86.08286,0,76.06355,2052.335,61.15,5054.625,-12.75,4903.875,1157.744,4599,860,5052,-76.125,48.64375,NULL,751.8,614.8688,796.455,60.45385,79.02778,7.300001,782.577,2052.335,315.775,1226.07,17.40272
314032,2026-01-11 18:17:03.843,77.18547,57.33918,77.94672,61.69195,82.88807,0,75.98898,2051.946,51.55625,5054.25,-13.125,4903.125,722.9337,4599,860,5052,-76.125,48.625,NULL,751.7475,614.8125,796.51,61.84923,74.86111,7.300001,783.0146,2051.946,315.9371,1227.043,17.40272
314033,2026-01-11 18:23:42.830,77.14008,57.2742,77.69006,62.20624,81.97247,0,75.77173,2052.529,49.31875,5055,-12.75,4902.375,530.0181,4599,860,4734,-76.125,48.625,NULL,751.5375,614.8125,796.565,63.28461,76.25,7.300001,782.7715,2052.529,313.8619,1226.07,17.40272
314034,2026-01-11 18:26:28.960,77.12062,57.30669,77.49187,62.68798,81.90707,0,75.59338,2050.584,51.68125,4970.25,-13.5,4902.375,530.1431,4599,816,4154,-76.125,48.45,NULL,751.59,614.8688,796.51,64.85538,78.05556,7.366667,782.7715,2050.584,314.1699,1228.016,17.40272
314035,2026-01-11 18:32:50.477,76.9585,57.2742,77.52762,63.20227,81.89399,0,75.43774,2051.167,49.58125,5117.25,-12.375,4902,530.268,4599,812,4154,-76.125,30.86875,NULL,751.7475,614.8688,796.51,66.2523,80,7.4,782.6743,2051.167,313.2133,1227.529,17.40272
314036,2026-01-11 18:36:20.250,75.80091,57.2742,77.7258,63.71656,81.75338,0,75.21725,2049.125,51.7,5135.25,-13.5,4902.375,530.3929,4599,860,5806,-76.125,22.0875,NULL,735.2625,614.8125,796.51,67.68616,80.97222,7.5,783.4522,2049.125,307.928,1226.556,17.40272
314037,2026-01-11 18:42:37.210,75.83334,57.2742,77.29045,64.13645,81.75338,0,75.07458,2055.058,54.39375,5136,-13.125,4901.625,530.1431,4599,860,8036,-76.125,17.5875,NULL,623.6475,614.925,796.455,67.72462,81.94444,7.5,783.4036,2055.058,307.928,1226.556,17.40272
314038,2026-01-11 18:47:22.423,75.79443,57.24171,77.72904,64.68329,81.7076,0,74.82166,2053.113,49.2625,5135.25,-13.5,4902,530.268,4599,860,9824,-76.125,15.61875,NULL,623.6475,614.8688,796.51,68.92308,82.77779,7.5,784.4246,2053.113,308.2523,1227.529,17.40272
314039,2026-01-11 18:52:42.443,75.81064,57.24171,77.97921,65.13248,81.72395,0,74.61738,2051.556,49.4375,5135.25,-12.75,4902.375,530.268,4599,860,9928,-76.125,20.99375,NULL,623.6475,614.8125,796.565,70.22769,83.88889,7.6,981.0535,2051.556,308.2523,1227.529,17.40272
314040,2026-01-11 18:58:16.293,75.77821,55.57505,78.0182,65.58492,81.68797,0,74.3904,2051.556,54.06875,5135.25,-13.125,4902,530.268,4599,860,9930,-76.125,21.51875,NULL,623.805,614.7562,796.565,71.37231,84.58334,7.6,992.3339,2051.556,307.928,1226.556,17.40272
314041,2026-01-11 19:01:17.047,75.68417,55.76673,78.04743,66.22616,81.71413,0,74.26719,2050.681,49.30625,5134.875,-12.75,4261.875,1258.449,4599,860,10118,-76.125,21.075,NULL,623.805,614.7562,796.565,72.31846,79.16666,7.699999,992.0908,2050.681,308.2523,1227.043,17.40272
314042,2026-01-11 19:06:11.040,75.76849,59.26576,78.13515,66.8381,81.72722,0,74.08236,2052.043,53.64375,5135.25,-12.75,3620.25,1829.325,4599,860,10120,-76.125,20.71875,NULL,623.91,614.9813,796.455,71.94462,80.69444,7.699999,992.5284,2052.043,307.928,1226.556,17.40272
314043,2026-01-11 19:10:54.330,75.75552,62.12151,77.94672,67.19289,81.72395,0,73.8262,2053.502,52.39375,5134.875,-12.75,3616.5,1830.074,4599,860,10122,-76.125,20.36875,NULL,624.015,614.7562,796.565,70.54,82.22221,7.766666,992.4311,2053.502,307.7659,1226.07,17.40272
314044,2026-01-11 19:16:06.077,75.81064,65.1397,78.06367,67.76903,81.7403,0,73.68028,2052.335,52.45625,5135.25,-13.5,3616.875,1829.824,4599,860,10122,-76.125,22.9875,NULL,623.6475,614.8688,796.51,69.64,83.61111,7.800001,992.577,2052.335,308.2523,1227.043,17.40272
314045,2026-01-11 19:22:34.500,75.77173,67.96621,77.51787,68.12382,81.7403,0,73.53113,2052.335,52.4625,5135.25,-13.5,3617.25,1830.074,4599,860,10122,-76.125,26.84375,NULL,623.805,614.8125,796.565,68.35846,84.72221,7.800001,992.4797,2052.335,307.928,1226.556,17.40272
314046,2026-01-11 19:25:59.700,75.7393,70.85445,76.79012,68.73576,80.31458,0,73.32037,2053.113,52.425,5135.625,-13.125,3616.5,1830.199,4599,859,10124,-76.125,30.68125,NULL,623.7525,614.8125,796.455,68.38923,79.72222,7.800001,992.3339,2053.113,307.928,1226.07,17.3703
314047,2026-01-11 19:30:57.390,75.81712,73.84016,76.73489,69.09055,77.55469,0,73.20687,1954.864,52.41875,5136,-12.375,3616.875,1829.949,4599,859,10124,-76.125,34.20625,NULL,623.8575,614.8688,796.51,67.99231,83.61111,7.800001,992.8201,1954.864,308.2523,1227.529,17.40272
314048,2026-01-11 19:38:06.827,75.76524,76.79337,76.68616,69.50719,76.91704,0,72.95396,1928.794,52.40625,5135.625,-12.375,3604.5,1329.293,4599,859,10124,-76.125,37.45,NULL,623.49,614.8688,796.455,67.38154,80.97222,7.833333,992.2366,1928.794,308.0901,1227.043,17.40272
314049,2026-01-11 19:41:01.853,75.74578,79.7141,76.78362,70.27863,76.84837,0,72.78535,1930.058,52.39375,5135.625,-12.375,3109.875,1823.827,4599,859,9228,-76.125,40.55625,NULL,623.7,614.8125,796.455,67.31231,81.11111,7.9,992.4311,1930.058,307.928,1226.07,17.40272
314050,2026-01-11 19:46:11.463,75.80091,82.47563,76.68291,70.53577,76.81894,0,72.50973,1929.572,52.35625,4978.125,-13.5,3108,1823.827,4599,859,9226,-76.125,41.33125,NULL,623.6475,614.7,796.565,66.81693,82.91666,7.9,992.4311,1929.572,308.0901,1226.556,17.43191
314051,2026-01-11 19:52:42.617,74.72114,85.46134,76.38727,71.21281,76.85491,0,72.41245,1929.669,52.325,5178,-12.75,3108.75,1823.827,4599,859,9226,-76.125,25.81875,NULL,623.3325,614.8125,796.455,66.89231,84.02779,7.9,993.5008,1929.669,302.3184,1226.07,17.40272
314052,2026-01-11 19:55:55.797,74.47471,88.25536,76.44899,71.82475,76.85491,0,72.22114,1928.21,52.3,5178,-13.125,3108.375,1823.827,4687,859,9226,-76.125,24.2625,NULL,547.8375,614.7562,796.455,66.86308,84.86111,7.9,993.5494,1928.21,302.3184,1227.043,17.40272
314053,2026-01-11 20:02:53.257,74.49416,91.17609,76.63093,72.33904,76.83529,0,71.98119,1926.751,52.28125,5178,-12.75,3108.375,1823.952,4752,859,9226,-76.125,26,NULL,556.71,614.8688,796.565,66.90769,79.58334,7.9,993.2091,1926.751,302.3184,1227.529,17.40272
314054,2026-01-11 20:06:24.517,74.45525,89.73035,76.55621,72.82078,76.82221,0,71.81583,1930.058,52.24375,5178.375,-13.125,3198.75,1824.077,4760,859,9226,-76.125,28.2,NULL,668.535,614.8125,796.565,67.01538,79.86111,7.800001,992.577,1930.058,302.3184,1227.043,17.40272
314055,2026-01-11 20:11:26.903,74.49416,90.4386,76.82586,73.33507,77.03149,0,71.60506,1931.128,52.225,5177.625,-12.375,3109.5,1823.952,4871,859,9226,-76.125,30.225,NULL,824.775,614.8688,796.565,68.45692,80.97222,7.9,992.4797,1931.128,302.1563,1226.556,17.40272
314056,2026-01-11 20:16:12.520,74.47147,90.66277,76.7154,73.68987,77.00206,0,71.43969,1930.642,52.19375,5178.375,-13.5,3108,1824.077,4911,859,9226,-76.125,32.1375,NULL,825.405,614.7562,796.51,69.9,83.19444,7.866667,992.6743,1930.642,302.1563,1227.043,17.40272
314057,2026-01-11 20:22:08.067,74.51362,90.59779,76.7089,74.1716,76.97917,0,71.2646,1930.156,52.2,5178.75,-13.5,3108.75,1823.827,5010,859,9226,-76.125,33.91875,NULL,826.035,614.8688,796.565,71.32616,84.86111,7.9,992.5284,1930.156,301.9942,1226.556,17.40272
314058,2026-01-11 20:25:49.127,74.53632,90.76023,76.7154,74.78355,76.86145,0,71.08625,1929.864,52.15,5178.75,-13.125,3108.75,1823.827,5070,859,9226,-76.125,35.2125,NULL,825.93,614.8125,796.51,72.65385,86.80556,7.966667,992.7715,1929.864,301.9942,1227.043,17.40272
314059,2026-01-11 20:31:13.827,74.54929,90.95192,76.75764,75.26528,76.94647,0,70.9144,1931.615,52.125,5179.5,-13.125,3107.625,1823.952,5118,859,9226,-76.125,37.29375,NULL,825.825,614.8125,796.565,74.16461,89.02779,7.9,992.5284,1931.615,302.1563,1227.529,17.40272
314060,2026-01-11 20:37:15.423,74.52983,90.76023,76.79337,75.90652,76.40692,0,70.66148,1929.572,52.10625,5178.75,-12.375,3108,1823.827,5224,859,9226,-76.125,39.75,NULL,825.72,614.7562,796.565,75.56154,84.72221,7.9,992.577,1929.572,302.1563,1227.529,17.40272
314061,2026-01-11 20:41:39.500,74.54604,90.63028,76.78362,76.39151,76.61947,0,70.51232,1929.572,52.10625,5178.75,-12.75,3107.625,1823.702,5229,859,9226,-76.125,41.8625,NULL,825.72,614.8688,796.455,76.99538,86.66666,7.933333,992.6743,1929.572,302.1563,1227.043,17.3703
314062,2026-01-11 20:46:06.030,74.5201,91.8486,76.8421,76.7756,76.60966,0,70.30804,1928.599,52.08125,5178.375,-12.375,3108.75,1823.452,5230,860,9226,-76.125,43.6875,NULL,825.8775,614.8688,796.565,76.99538,89.02779,8,992.7228,1928.599,302.3184,1227.529,17.40272
314063,2026-01-11 20:51:59.647,74.50713,91.75439,76.76738,77.38754,76.88434,0,70.11024,1930.837,52.06875,5178.75,-12.75,3108.75,1823.577,5230,860,9226,-76.125,45.5875,NULL,825.405,614.8125,796.455,77.55231,90.41666,7.933333,992.8201,1930.837,301.9942,1226.556,17.3703
314064,2026-01-11 20:56:20.927,74.53632,91.53021,76.62768,77.90183,76.92031,0,69.98055,1929.183,52.0375,5179.125,-13.125,3108,1823.327,5230,860,9226,-76.125,46.83125,NULL,825.195,614.8125,796.455,77.56,87.36111,8,991.799,1929.183,302.3184,1227.529,17.40272
314065,2026-01-11 21:01:19.493,74.57198,91.49773,75.99415,78.38357,76.90396,0,69.77303,1929.669,49.7625,5178.75,-13.5,3109.125,1823.827,5230,860,9226,-76.125,48.2875,NULL,825.5625,614.8688,796.51,77.14769,87.08334,7.933333,992.577,1929.669,301.9942,1226.556,17.40272
314066,2026-01-11 21:05:58.610,74.57847,91.46524,76.35152,78.83601,76.83202,0,69.50713,1930.642,52.46875,5178.75,-13.125,3108.375,1823.577,5230,860,9226,-76.125,49.475,NULL,825.615,614.8125,796.565,73.82923,86.38889,8,994.2302,1930.642,301.9942,1226.556,17.40272
314067,2026-01-11 21:10:50.260,74.58171,90.34113,76.54646,79.2201,76.86799,0,69.33528,1930.156,53.8125,5178.75,-13.125,3186.375,1823.577,5230,860,9226,-76.125,50.80625,NULL,825.825,614.8688,796.51,73.84461,87.08334,8,993.0146,1930.156,301.9942,1226.07,17.3703
314068,2026-01-11 21:16:18.637,74.51038,90.08447,76.70241,79.83204,75.64174,0,69.15045,1924.416,56.375,5178.75,-13.5,3110.625,1823.327,5230,859,9226,-76.125,52.60625,NULL,825.51,614.8125,796.565,74.35538,89.44444,8.1,992.2853,1924.416,302.3184,1227.529,17.40272
314069,2026-01-11 21:21:23.617,74.50389,90.05198,76.67641,80.24868,72.9538,0,68.97211,1807.393,51.25625,5178.375,-13.125,3109.875,1808.834,5230,860,9226,-76.125,53.65625,NULL,825.72,614.8688,796.62,74.60769,81.52778,8,992.8201,1807.393,302.3184,1226.556,17.40272
314070,2026-01-11 21:27:35.683,74.54929,90.11696,76.63418,80.76623,72.02184,0,68.75811,1807.977,50.375,5178.75,-12.75,2859,1569.563,5230,860,8976,-76.125,55.18125,NULL,825.405,614.8125,796.51,75.94923,82.08334,8,993.0632,1807.977,301.832,1226.07,17.40272
314071,2026-01-11 21:31:09.353,74.62711,90.08447,76.66666,81.31306,71.97933,0,68.60246,1808.755,61.9625,5071.125,-12.75,2596.125,1820.578,5230,860,8328,-76.125,56.7875,NULL,825.405,614.8688,796.51,77.46769,83.88889,8,992.7228,1808.755,302.1563,1227.043,17.40272
314072,2026-01-11 21:36:07.660,74.57847,90.01949,76.75764,81.8892,72.03819,0,68.50519,1809.922,50.15,5080.5,-13.125,2596.5,1820.329,5230,860,8328,-76.125,50.3625,NULL,825.72,614.8125,796.51,78.85693,86.94444,8,992.577,1809.922,301.6861,1226.07,17.40272
314073,2026-01-11 21:42:01.260,73.32361,90.05198,76.77388,82.46859,71.96298,0,68.22957,1808.658,51.66875,5440.5,-13.125,2596.5,1820.079,5230,860,8326,-76.125,28.19375,NULL,815.4825,614.8125,796.51,80.30615,88.75,7.966667,992.6743,1808.658,296.0765,1226.556,17.40272
314074,2026-01-11 21:46:41.447,73.31712,87.96621,76.72839,82.98288,72.01203,0,68.00908,1807.49,52.08125,5441.25,-13.125,2597.25,1820.079,5231,860,8326,-76.125,22.55625,NULL,695.94,614.7562,796.51,81.48154,87.63889,8,992.9174,1807.49,296.2386,1227.043,17.40272
314075,2026-01-11 21:51:11.003,73.30091,88.7037,76.77713,83.40277,71.91066,0,67.84695,1808.755,53.49375,5440.875,-12.75,2597.25,1819.829,5231,860,8326,-76.125,22.40625,NULL,696.15,614.8688,796.565,82.83231,86.25,8,992.4797,1808.755,296.3846,1227.043,17.43191
314076,2026-01-11 21:56:27.457,73.28794,90.27615,76.79337,83.59482,71.61964,0,67.70752,1808.366,52.83125,5440.875,-12.75,2596.875,1819.954,5231,860,8326,-76.125,22.625,NULL,696.36,614.8688,796.51,83.80923,89.30556,8,992.4797,1808.366,296.0765,1226.07,17.40272
